CropID,FarmerID,CropType,Variety,PlantingDate,ExpectedHarvestDate,ActualHarvestDate,AreaPlanted
220,22,Wheat,Hybrid Maize SC719,2024/10/12 00:00:00,2025/02/12 00:00:00,2025/02/08 00:00:00,5;28
221,23,Maize,Beauregard Sweet Potato,2023/09/01 00:00:00,2024/01/01 00:00:00,2024/01/08 00:00:00,1;70
222,23,Maize,Carrot Kuroda,2023/07/04 00:00:00,2023/11/04 00:00:00,2023/11/11 00:00:00,3;90
223,23,Maize,Kikuyu Grass,2023/11/25 00:00:00,2024/03/25 00:00:00,2024/03/24 00:00:00,3;62
224,23,Wheat,Carrot Kuroda,2023/08/09 00:00:00,2023/12/09 00:00:00,2023/12/08 00:00:00,3;93
225,23,Sorghum,Carrot Kuroda,2024/01/07 00:00:00,2024/05/07 00:00:00,2024/05/15 00:00:00,1;79
226,23,Sorghum,PAN 6479,2023/07/20 00:00:00,2023/11/20 00:00:00,2023/11/27 00:00:00,5;08
227,23,Maize,Rooibos Tea Red Bush,2024/07/03 00:00:00,2024/11/03 00:00:00,2024/11/02 00:00:00,2;38
228,23,Sorghum,Gem Squash Star 6001,2024/07/09 00:00:00,2024/11/09 00:00:00,2024/11/08 00:00:00,4;57
229,23,Sunflower,California Wonder (Green Pepper),2023/09/20 00:00:00,2024/01/20 00:00:00,2024/01/23 00:00:00,4;36
230,23,Sunflower,Red Russian Kale,2023/11/14 00:00:00,2024/03/14 00:00:00,2024/03/15 00:00:00,5;64
231,24,Wheat,Beauregard Sweet Potato,2023/03/14 00:00:00,2023/07/14 00:00:00,2023/07/19 00:00:00,4;98
232,24,Wheat,Hybrid Maize SC719,2023/03/07 00:00:00,2023/07/07 00:00:00,2023/07/06 00:00:00,4;39
233,24,Sunflower,California Wonder (Green Pepper),2024/12/27 00:00:00,2025/04/27 00:00:00,2025/04/28 00:00:00,2;85
234,24,Sorghum,Rooibos Tea Red Bush,2024/01/24 00:00:00,2024/05/24 00:00:00,2024/05/21 00:00:00,2;19
235,24,Wheat,Red Russian Kale,2024/08/07 00:00:00,2024/12/07 00:00:00,2024/12/07 00:00:00,4;13
236,24,Wheat,Carrot Kuroda,2023/10/12 00:00:00,2024/02/12 00:00:00,2024/02/20 00:00:00,1;46
237,24,Sorghum,Rooibos Tea Red Bush,2024/06/12 00:00:00,2024/10/12 00:00:00,2024/10/21 00:00:00,5;49
238,24,Wheat,Spinach Fordhook Giant,2024/07/05 00:00:00,2024/11/05 00:00:00,2024/11/08 00:00:00,3;50
239,24,Maize,California Wonder (Green Pepper),2023/08/19 00:00:00,2023/12/19 00:00:00,2023/12/22 00:00:00,2;67
240,24,Maize,Spinach Fordhook Giant,2024/12/01 00:00:00,2025/04/01 00:00:00,2025/03/27 00:00:00,2;25
241,25,Sunflower,California Wonder (Green Pepper),2023/07/12 00:00:00,2023/11/12 00:00:00,2023/11/11 00:00:00,2;51
242,25,Maize,Bainsvlei Groundnut,2024/06/02 00:00:00,2024/10/02 00:00:00,2024/10/02 00:00:00,4;85
243,25,Sunflower,Gem Squash Star 6001,2023/01/27 00:00:00,2023/05/27 00:00:00,2023/05/23 00:00:00,1;53
244,25,Maize,Tomato Money Maker,2023/09/04 00:00:00,2024/01/04 00:00:00,2024/01/10 00:00:00,5;64
245,25,Wheat,Spinach Fordhook Giant,2024/06/11 00:00:00,2024/10/11 00:00:00,2024/10/15 00:00:00,4;96
246,25,Wheat,Rooibos Tea Red Bush,2024/09/13 00:00:00,2025/01/13 00:00:00,2025/01/10 00:00:00,4;45
247,25,Wheat,Rooibos Tea Red Bush,2023/08/06 00:00:00,2023/12/06 00:00:00,2023/12/09 00:00:00,3;66
248,25,Maize,Red Russian Kale,2024/01/06 00:00:00,2024/05/06 00:00:00,2024/05/03 00:00:00,5;70
249,25,Maize,California Wonder (Green Pepper),2024/04/24 00:00:00,2024/08/24 00:00:00,2024/08/24 00:00:00,6;00
250,25,Maize,Texas Grano Onion,2023/08/20 00:00:00,2023/12/20 00:00:00,2023/12/29 00:00:00,1;43
251,26,Sorghum,Red Russian Kale,2023/07/13 00:00:00,2023/11/13 00:00:00,2023/11/14 00:00:00,1;09
252,26,Maize,Bainsvlei Groundnut,2023/12/18 00:00:00,2024/04/18 00:00:00,2024/04/18 00:00:00,3;99
253,26,Maize,California Wonder (Green Pepper),2023/03/03 00:00:00,2023/07/03 00:00:00,2023/07/10 00:00:00,1;67
254,26,Sunflower,Gem Squash Star 6001,2023/08/08 00:00:00,2023/12/08 00:00:00,2023/12/13 00:00:00,1;84
255,26,Sorghum,Carrot Kuroda,2023/06/06 00:00:00,2023/10/06 00:00:00,2023/10/07 00:00:00,3;79
256,26,Sunflower,Greenfeast Peas,2024/09/18 00:00:00,2025/01/18 00:00:00,2025/01/26 00:00:00,4;99
257,26,Wheat,Spinach Fordhook Giant,2023/03/01 00:00:00,2023/07/01 00:00:00,2023/07/02 00:00:00,4;05
258,26,Maize,PAN 6479,2023/08/06 00:00:00,2023/12/06 00:00:00,2023/12/15 00:00:00,5;70
259,26,Maize,Greenfeast Peas,2024/03/21 00:00:00,2024/07/21 00:00:00,2024/07/28 00:00:00,1;12
260,26,Sorghum,Spinach Fordhook Giant,2023/06/17 00:00:00,2023/10/17 00:00:00,2023/10/12 00:00:00,5;38
261,27,Sunflower,Spinach Fordhook Giant,2023/06/01 00:00:00,2023/10/01 00:00:00,2023/10/01 00:00:00,1;15
262,27,Sunflower,Kikuyu Grass,2023/04/12 00:00:00,2023/08/12 00:00:00,2023/08/15 00:00:00,4;00
263,27,Wheat,Beauregard Sweet Potato,2024/01/10 00:00:00,2024/05/10 00:00:00,2024/05/14 00:00:00,4;00
264,27,Maize,Hybrid Maize SC719,2024/11/25 00:00:00,2025/03/25 00:00:00,2025/03/31 00:00:00,5;58
265,27,Maize,Tomato Money Maker,2024/05/20 00:00:00,2024/09/20 00:00:00,2024/09/26 00:00:00,5;71
266,27,Maize,Carrot Kuroda,2023/03/12 00:00:00,2023/07/12 00:00:00,2023/07/20 00:00:00,3;81
267,27,Wheat,Kikuyu Grass,2024/04/07 00:00:00,2024/08/07 00:00:00,2024/08/08 00:00:00,4;18
268,27,Wheat,Tomato Money Maker,2023/04/05 00:00:00,2023/08/05 00:00:00,2023/08/04 00:00:00,5;64
269,27,Sunflower,California Wonder (Green Pepper),2024/02/21 00:00:00,2024/06/21 00:00:00,2024/06/17 00:00:00,3;77
270,27,Sunflower,Gem Squash Star 6001,2024/09/23 00:00:00,2025/01/23 00:00:00,2025/01/27 00:00:00,4;16
271,28,Sunflower,Texas Grano Onion,2024/12/08 00:00:00,2025/04/08 00:00:00,2025/04/03 00:00:00,4;22
272,28,Sunflower,Kikuyu Grass,2024/08/16 00:00:00,2024/12/16 00:00:00,2024/12/15 00:00:00,3;04
273,28,Sunflower,Beauregard Sweet Potato,2023/07/16 00:00:00,2023/11/16 00:00:00,2023/11/11 00:00:00,4;35
274,28,Maize,Gem Squash Star 6001,2023/08/10 00:00:00,2023/12/10 00:00:00,2023/12/05 00:00:00,1;23
275,28,Wheat,Greenfeast Peas,2024/06/14 00:00:00,2024/10/14 00:00:00,2024/10/09 00:00:00,3;70
276,28,Sorghum,Rooibos Tea Red Bush,2023/11/16 00:00:00,2024/03/16 00:00:00,2024/03/15 00:00:00,5;72
277,28,Maize,Gem Squash Star 6001,2023/03/03 00:00:00,2023/07/03 00:00:00,2023/06/30 00:00:00,4;69
278,28,Wheat,Texas Grano Onion,2023/04/27 00:00:00,2023/08/27 00:00:00,2023/09/05 00:00:00,5;08
279,28,Sunflower,Hybrid Maize SC719,2023/12/23 00:00:00,2024/04/23 00:00:00,2024/04/26 00:00:00,5;82
280,28,Sorghum,Rooibos Tea Red Bush,2023/01/09 00:00:00,2023/05/09 00:00:00,2023/05/17 00:00:00,4;84
281,29,Maize,Greenfeast Peas,2024/12/07 00:00:00,2025/04/07 00:00:00,2025/04/12 00:00:00,3;80
282,29,Sunflower,Red Russian Kale,2023/03/23 00:00:00,2023/07/23 00:00:00,2023/07/22 00:00:00,3;38
283,29,Maize,Hybrid Maize SC719,2023/07/04 00:00:00,2023/11/04 00:00:00,2023/11/09 00:00:00,1;42
284,29,Maize,Texas Grano Onion,2024/09/22 00:00:00,2025/01/22 00:00:00,2025/01/31 00:00:00,2;37
285,29,Sorghum,Rooibos Tea Red Bush,2023/10/17 00:00:00,2024/02/17 00:00:00,2024/02/26 00:00:00,3;32
286,29,Sunflower,Rooibos Tea Red Bush,2023/10/04 00:00:00,2024/02/04 00:00:00,2024/02/02 00:00:00,5;07
287,29,Maize,Kikuyu Grass,2024/12/26 00:00:00,2025/04/26 00:00:00,2025/04/28 00:00:00,1;16
288,29,Maize,Bainsvlei Groundnut,2024/03/13 00:00:00,2024/07/13 00:00:00,2024/07/18 00:00:00,4;57
289,29,Maize,Greenfeast Peas,2023/06/01 00:00:00,2023/10/01 00:00:00,2023/09/30 00:00:00,2;68
290,29,Sorghum,Kikuyu Grass,2023/03/11 00:00:00,2023/07/11 00:00:00,2023/07/06 00:00:00,5;57
291,30,Sunflower,Beauregard Sweet Potato,2024/12/06 00:00:00,2025/04/06 00:00:00,2025/04/05 00:00:00,2;44
292,30,Wheat,Beauregard Sweet Potato,2024/11/01 00:00:00,2025/03/01 00:00:00,2025/02/27 00:00:00,3;83
293,30,Maize,Kikuyu Grass,2024/02/09 00:00:00,2024/06/09 00:00:00,2024/06/15 00:00:00,1;11
294,30,Wheat,Spinach Fordhook Giant,2023/02/24 00:00:00,2023/06/24 00:00:00,2023/06/26 00:00:00,2;05
295,30,Sunflower,Beauregard Sweet Potato,2024/07/16 00:00:00,2024/11/16 00:00:00,2024/11/12 00:00:00,5;05
296,30,Sorghum,Tomato Money Maker,2023/04/12 00:00:00,2023/08/12 00:00:00,2023/08/13 00:00:00,3;42
297,30,Wheat,Hybrid Maize SC719,2024/12/18 00:00:00,2025/04/18 00:00:00,2025/04/24 00:00:00,5;39
298,30,Maize,Rooibos Tea Red Bush,2023/01/13 00:00:00,2023/05/13 00:00:00,2023/05/21 00:00:00,2;99
299,30,Wheat,Gem Squash Star 6001,2024/05/09 00:00:00,2024/09/09 00:00:00,2024/09/05 00:00:00,5;91
300,30,Maize,PAN 6479,2023/06/12 00:00:00,2023/10/12 00:00:00,2023/10/18 00:00:00,2;86
301,31,Sunflower,Kikuyu Grass,2024/11/13 00:00:00,2025/03/13 00:00:00,2025/03/16 00:00:00,4;93
302,31,Sunflower,Texas Grano Onion,2023/03/07 00:00:00,2023/07/07 00:00:00,2023/07/06 00:00:00,4;59
303,31,Maize,Rooibos Tea Red Bush,2023/02/25 00:00:00,2023/06/25 00:00:00,2023/06/26 00:00:00,2;81
304,31,Sorghum,Kikuyu Grass,2024/02/05 00:00:00,2024/06/05 00:00:00,2024/06/07 00:00:00,2;29
305,31,Sunflower,Hybrid Maize SC719,2024/03/07 00:00:00,2024/07/07 00:00:00,2024/07/09 00:00:00,1;84
306,31,Sunflower,Kikuyu Grass,2023/12/05 00:00:00,2024/04/05 00:00:00,2024/04/09 00:00:00,4;63
307,31,Maize,Greenfeast Peas,2023/02/16 00:00:00,2023/06/16 00:00:00,2023/06/14 00:00:00,5;16
308,31,Sunflower,Kikuyu Grass,2023/07/22 00:00:00,2023/11/22 00:00:00,2023/11/17 00:00:00,5;81
309,31,Sunflower,Hybrid Maize SC719,2024/04/07 00:00:00,2024/08/07 00:00:00,2024/08/09 00:00:00,3;92
310,31,Sorghum,Gem Squash Star 6001,2024/12/01 00:00:00,2025/04/01 00:00:00,2025/04/04 00:00:00,2;50
311,32,Sunflower,Gem Squash Star 6001,2023/09/08 00:00:00,2024/01/08 00:00:00,2024/01/12 00:00:00,5;01
312,32,Sorghum,Rooibos Tea Red Bush,2023/08/15 00:00:00,2023/12/15 00:00:00,2023/12/16 00:00:00,2;23
313,32,Sorghum,Beauregard Sweet Potato,2024/06/01 00:00:00,2024/10/01 00:00:00,2024/09/29 00:00:00,2;88
314,32,Wheat,PAN 6479,2024/12/26 00:00:00,2025/04/26 00:00:00,2025/04/23 00:00:00,1;66
315,32,Sunflower,Texas Grano Onion,2023/07/11 00:00:00,2023/11/11 00:00:00,2023/11/13 00:00:00,1;80
316,32,Sorghum,Tomato Money Maker,2024/07/01 00:00:00,2024/11/01 00:00:00,2024/10/29 00:00:00,4;91
317,32,Sunflower,PAN 6479,2024/09/11 00:00:00,2025/01/11 00:00:00,2025/01/11 00:00:00,2;52
318,32,Wheat,Kikuyu Grass,2024/12/01 00:00:00,2025/04/01 00:00:00,2025/04/09 00:00:00,3;06
319,32,Sorghum,Beauregard Sweet Potato,2024/04/15 00:00:00,2024/08/15 00:00:00,2024/08/20 00:00:00,5;60
320,32,Sorghum,Red Russian Kale,2023/02/19 00:00:00,2023/06/19 00:00:00,2023/06/15 00:00:00,5;43
321,33,Maize,Hybrid Maize SC719,2024/12/04 00:00:00,2025/04/04 00:00:00,2025/04/07 00:00:00,1;41
322,33,Sunflower,Gem Squash Star 6001,2023/08/15 00:00:00,2023/12/15 00:00:00,2023/12/22 00:00:00,3;70
323,33,Wheat,Carrot Kuroda,2024/05/16 00:00:00,2024/09/16 00:00:00,2024/09/22 00:00:00,1;01
324,33,Sunflower,Beauregard Sweet Potato,2023/06/23 00:00:00,2023/10/23 00:00:00,2023/10/30 00:00:00,3;95
325,33,Maize,Rooibos Tea Red Bush,2024/09/08 00:00:00,2025/01/08 00:00:00,2025/01/09 00:00:00,4;22
326,33,Wheat,Kikuyu Grass,2024/11/06 00:00:00,2025/03/06 00:00:00,2025/03/05 00:00:00,3;92
327,33,Sorghum,Gem Squash Star 6001,2024/01/20 00:00:00,2024/05/20 00:00:00,2024/05/20 00:00:00,3;45
328,33,Wheat,Kikuyu Grass,2024/02/05 00:00:00,2024/06/05 00:00:00,2024/06/13 00:00:00,4;54
329,33,Sorghum,Greenfeast Peas,2024/04/07 00:00:00,2024/08/07 00:00:00,2024/08/09 00:00:00,4;25
330,33,Sorghum,Tomato Money Maker,2024/03/21 00:00:00,2024/07/21 00:00:00,2024/07/29 00:00:00,3;85
331,34,Wheat,Tomato Money Maker,2023/05/02 00:00:00,2023/09/02 00:00:00,2023/09/03 00:00:00,3;35
332,34,Sorghum,Beauregard Sweet Potato,2023/02/06 00:00:00,2023/06/06 00:00:00,2023/06/02 00:00:00,4;95
333,34,Sunflower,California Wonder (Green Pepper),2024/02/25 00:00:00,2024/06/25 00:00:00,2024/07/04 00:00:00,3;45
334,34,Sorghum,Gem Squash Star 6001,2024/12/21 00:00:00,2025/04/21 00:00:00,2025/04/30 00:00:00,5;19
335,34,Wheat,Beauregard Sweet Potato,2024/12/04 00:00:00,2025/04/04 00:00:00,2025/04/12 00:00:00,2;49
336,34,Sunflower,Beauregard Sweet Potato,2024/02/01 00:00:00,2024/06/01 00:00:00,2024/05/30 00:00:00,1;31
337,34,Maize,Tomato Money Maker,2023/01/25 00:00:00,2023/05/25 00:00:00,2023/06/01 00:00:00,2;53
338,34,Sunflower,Spinach Fordhook Giant,2023/11/18 00:00:00,2024/03/18 00:00:00,2024/03/14 00:00:00,5;44
339,34,Sorghum,Beauregard Sweet Potato,2023/04/19 00:00:00,2023/08/19 00:00:00,2023/08/23 00:00:00,4;30
340,34,Sunflower,Bainsvlei Groundnut,2023/01/06 00:00:00,2023/05/06 00:00:00,2023/05/08 00:00:00,5;33
341,35,Maize,Texas Grano Onion,2023/11/27 00:00:00,2024/03/27 00:00:00,2024/03/28 00:00:00,2;88
342,35,Wheat,PAN 6479,2024/11/10 00:00:00,2025/03/10 00:00:00,2025/03/12 00:00:00,4;28
343,35,Sorghum,Gem Squash Star 6001,2023/06/15 00:00:00,2023/10/15 00:00:00,2023/10/16 00:00:00,2;60
344,35,Sunflower,Carrot Kuroda,2024/05/10 00:00:00,2024/09/10 00:00:00,2024/09/11 00:00:00,1;42
345,35,Maize,Tomato Money Maker,2024/09/07 00:00:00,2025/01/07 00:00:00,2025/01/08 00:00:00,1;56
346,35,Wheat,Texas Grano Onion,2024/08/22 00:00:00,2024/12/22 00:00:00,2024/12/24 00:00:00,3;42
347,35,Wheat,PAN 6479,2023/04/04 00:00:00,2023/08/04 00:00:00,2023/07/30 00:00:00,1;11
348,35,Wheat,PAN 6479,2024/08/13 00:00:00,2024/12/13 00:00:00,2024/12/16 00:00:00,2;22
349,35,Maize,Hybrid Maize SC719,2024/08/03 00:00:00,2024/12/03 00:00:00,2024/12/02 00:00:00,5;65
350,35,Sorghum,PAN 6479,2023/02/07 00:00:00,2023/06/07 00:00:00,2023/06/10 00:00:00,1;81
351,36,Maize,Red Russian Kale,2024/09/08 00:00:00,2025/01/08 00:00:00,2025/01/15 00:00:00,2;47
352,36,Sorghum,Tomato Money Maker,2023/03/16 00:00:00,2023/07/16 00:00:00,2023/07/11 00:00:00,3;15
353,36,Wheat,Red Russian Kale,2023/10/24 00:00:00,2024/02/24 00:00:00,2024/03/03 00:00:00,2;86
354,36,Sorghum,Rooibos Tea Red Bush,2024/09/05 00:00:00,2025/01/05 00:00:00,2025/01/08 00:00:00,2;70
355,36,Maize,Beauregard Sweet Potato,2023/11/20 00:00:00,2024/03/20 00:00:00,2024/03/27 00:00:00,4;55
356,36,Maize,Texas Grano Onion,2024/03/04 00:00:00,2024/07/04 00:00:00,2024/07/13 00:00:00,3;83
357,36,Sorghum,Rooibos Tea Red Bush,2023/07/16 00:00:00,2023/11/16 00:00:00,2023/11/18 00:00:00,1;53
358,36,Maize,Texas Grano Onion,2023/05/12 00:00:00,2023/09/12 00:00:00,2023/09/18 00:00:00,5;32
359,36,Sorghum,Rooibos Tea Red Bush,2023/02/16 00:00:00,2023/06/16 00:00:00,2023/06/25 00:00:00,4;90
360,36,Sunflower,Bainsvlei Groundnut,2023/11/14 00:00:00,2024/03/14 00:00:00,2024/03/19 00:00:00,1;62
361,37,Maize,Red Russian Kale,2024/09/03 00:00:00,2025/01/03 00:00:00,2025/01/10 00:00:00,3;71
362,37,Sunflower,Hybrid Maize SC719,2023/07/27 00:00:00,2023/11/27 00:00:00,2023/11/25 00:00:00,5;55
363,37,Sunflower,Hybrid Maize SC719,2024/04/22 00:00:00,2024/08/22 00:00:00,2024/08/29 00:00:00,5;45
364,37,Wheat,Spinach Fordhook Giant,2023/07/14 00:00:00,2023/11/14 00:00:00,2023/11/20 00:00:00,1;70
365,37,Maize,Greenfeast Peas,2024/02/19 00:00:00,2024/06/19 00:00:00,2024/06/28 00:00:00,4;70
366,37,Sunflower,Spinach Fordhook Giant,2024/04/01 00:00:00,2024/08/01 00:00:00,2024/07/31 00:00:00,5;10
367,37,Maize,Greenfeast Peas,2024/07/19 00:00:00,2024/11/19 00:00:00,2024/11/27 00:00:00,4;82
368,37,Maize,Red Russian Kale,2024/09/05 00:00:00,2025/01/05 00:00:00,2025/01/03 00:00:00,3;37
369,37,Sunflower,Hybrid Maize SC719,2023/08/21 00:00:00,2023/12/21 00:00:00,2023/12/22 00:00:00,3;74
370,37,Wheat,Rooibos Tea Red Bush,2023/04/27 00:00:00,2023/08/27 00:00:00,2023/08/24 00:00:00,5;61
371,38,Maize,California Wonder (Green Pepper),2024/10/01 00:00:00,2025/02/01 00:00:00,2025/01/28 00:00:00,3;90
372,38,Wheat,Red Russian Kale,2024/10/06 00:00:00,2025/02/06 00:00:00,2025/02/06 00:00:00,1;41
373,38,Sunflower,Greenfeast Peas,2023/07/25 00:00:00,2023/11/25 00:00:00,2023/11/23 00:00:00,3;31
374,38,Sunflower,Red Russian Kale,2024/04/23 00:00:00,2024/08/23 00:00:00,2024/08/22 00:00:00,1;19
375,38,Wheat,Texas Grano Onion,2023/09/26 00:00:00,2024/01/26 00:00:00,2024/02/02 00:00:00,4;00
376,38,Wheat,Bainsvlei Groundnut,2024/02/02 00:00:00,2024/06/02 00:00:00,2024/06/10 00:00:00,1;81
377,38,Maize,Hybrid Maize SC719,2024/07/18 00:00:00,2024/11/18 00:00:00,2024/11/19 00:00:00,1;37
378,38,Sorghum,Red Russian Kale,2024/01/10 00:00:00,2024/05/10 00:00:00,2024/05/11 00:00:00,2;26
379,38,Sorghum,Gem Squash Star 6001,2024/03/04 00:00:00,2024/07/04 00:00:00,2024/07/07 00:00:00,4;60
380,38,Maize,California Wonder (Green Pepper),2023/03/22 00:00:00,2023/07/22 00:00:00,2023/07/24 00:00:00,3;66
381,39,Sorghum,Tomato Money Maker,2023/11/16 00:00:00,2024/03/16 00:00:00,2024/03/15 00:00:00,5;76
382,39,Sunflower,Gem Squash Star 6001,2024/03/24 00:00:00,2024/07/24 00:00:00,2024/08/02 00:00:00,3;58
383,39,Sunflower,Tomato Money Maker,2024/08/26 00:00:00,2024/12/26 00:00:00,2024/12/26 00:00:00,2;66
384,39,Wheat,Kikuyu Grass,2024/11/21 00:00:00,2025/03/21 00:00:00,2025/03/22 00:00:00,4;32
385,39,Wheat,Spinach Fordhook Giant,2023/10/25 00:00:00,2024/02/25 00:00:00,2024/02/28 00:00:00,2;80
386,39,Sorghum,Bainsvlei Groundnut,2023/10/25 00:00:00,2024/02/25 00:00:00,2024/02/24 00:00:00,5;25
387,39,Sunflower,Carrot Kuroda,2024/04/20 00:00:00,2024/08/20 00:00:00,2024/08/18 00:00:00,3;28
388,39,Maize,PAN 6479,2024/11/12 00:00:00,2025/03/12 00:00:00,2025/03/10 00:00:00,3;20
389,39,Maize,Red Russian Kale,2024/10/06 00:00:00,2025/02/06 00:00:00,2025/02/05 00:00:00,2;88
390,39,Sunflower,Tomato Money Maker,2023/12/11 00:00:00,2024/04/11 00:00:00,2024/04/08 00:00:00,3;17
391,40,Maize,Hybrid Maize SC719,2024/01/08 00:00:00,2024/05/08 00:00:00,2024/05/10 00:00:00,5;96
392,40,Sunflower,Rooibos Tea Red Bush,2024/01/11 00:00:00,2024/05/11 00:00:00,2024/05/09 00:00:00,4;39
393,40,Sunflower,Kikuyu Grass,2024/06/10 00:00:00,2024/10/10 00:00:00,2024/10/18 00:00:00,2;36
394,40,Wheat,Hybrid Maize SC719,2023/09/14 00:00:00,2024/01/14 00:00:00,2024/01/16 00:00:00,3;95
395,40,Maize,Hybrid Maize SC719,2023/04/05 00:00:00,2023/08/05 00:00:00,2023/07/31 00:00:00,5;29
396,40,Maize,Greenfeast Peas,2024/02/26 00:00:00,2024/06/26 00:00:00,2024/06/27 00:00:00,2;56
397,40,Sorghum,PAN 6479,2024/11/07 00:00:00,2025/03/07 00:00:00,2025/03/12 00:00:00,3;04
398,40,Maize,Rooibos Tea Red Bush,2023/01/27 00:00:00,2023/05/27 00:00:00,2023/05/24 00:00:00,4;92
399,40,Maize,Hybrid Maize SC719,2023/10/25 00:00:00,2024/02/25 00:00:00,2024/02/26 00:00:00,2;59
400,40,Maize,Bainsvlei Groundnut,2024/03/17 00:00:00,2024/07/17 00:00:00,2024/07/24 00:00:00,1;79
401,41,Sorghum,Beauregard Sweet Potato,2023/05/21 00:00:00,2023/09/21 00:00:00,2023/09/30 00:00:00,2;16
402,41,Sunflower,Greenfeast Peas,2024/04/19 00:00:00,2024/08/19 00:00:00,2024/08/16 00:00:00,5;12
403,41,Sunflower,Red Russian Kale,2023/03/02 00:00:00,2023/07/02 00:00:00,2023/06/28 00:00:00,3;40
404,41,Sorghum,Hybrid Maize SC719,2023/01/02 00:00:00,2023/05/02 00:00:00,2023/05/11 00:00:00,1;20
405,41,Sunflower,Red Russian Kale,2024/08/12 00:00:00,2024/12/12 00:00:00,2024/12/10 00:00:00,1;87
406,41,Sunflower,Bainsvlei Groundnut,2024/03/13 00:00:00,2024/07/13 00:00:00,2024/07/16 00:00:00,3;38
407,41,Maize,Rooibos Tea Red Bush,2023/03/03 00:00:00,2023/07/03 00:00:00,2023/07/05 00:00:00,3;40
408,41,Wheat,Greenfeast Peas,2024/07/11 00:00:00,2024/11/11 00:00:00,2024/11/16 00:00:00,5;59
409,41,Wheat,Spinach Fordhook Giant,2023/09/25 00:00:00,2024/01/25 00:00:00,2024/01/22 00:00:00,2;05
410,41,Sunflower,Spinach Fordhook Giant,2024/04/01 00:00:00,2024/08/01 00:00:00,2024/08/05 00:00:00,3;98
411,42,Sorghum,California Wonder (Green Pepper),2023/08/02 00:00:00,2023/12/02 00:00:00,2023/11/27 00:00:00,5;58
412,42,Sunflower,California Wonder (Green Pepper),2024/12/14 00:00:00,2025/04/14 00:00:00,2025/04/17 00:00:00,4;27
413,42,Maize,Carrot Kuroda,2023/01/16 00:00:00,2023/05/16 00:00:00,2023/05/14 00:00:00,2;34
414,42,Maize,Tomato Money Maker,2023/07/10 00:00:00,2023/11/10 00:00:00,2023/11/08 00:00:00,5;18
415,42,Wheat,Gem Squash Star 6001,2024/01/09 00:00:00,2024/05/09 00:00:00,2024/05/17 00:00:00,5;94
416,42,Maize,Texas Grano Onion,2024/05/19 00:00:00,2024/09/19 00:00:00,2024/09/14 00:00:00,3;97
417,42,Wheat,Carrot Kuroda,2024/06/16 00:00:00,2024/10/16 00:00:00,2024/10/19 00:00:00,3;92
418,42,Wheat,Tomato Money Maker,2023/06/21 00:00:00,2023/10/21 00:00:00,2023/10/20 00:00:00,3;66
419,42,Maize,Greenfeast Peas,2023/09/12 00:00:00,2024/01/12 00:00:00,2024/01/08 00:00:00,5;09
420,42,Sorghum,Texas Grano Onion,2024/02/15 00:00:00,2024/06/15 00:00:00,2024/06/19 00:00:00,1;57
421,43,Sunflower,Rooibos Tea Red Bush,2024/11/25 00:00:00,2025/03/25 00:00:00,2025/03/30 00:00:00,4;42
422,43,Sorghum,Texas Grano Onion,2023/10/21 00:00:00,2024/02/21 00:00:00,2024/02/19 00:00:00,4;82
423,43,Wheat,California Wonder (Green Pepper),2024/07/25 00:00:00,2024/11/25 00:00:00,2024/11/26 00:00:00,5;49
424,43,Sunflower,Red Russian Kale,2024/03/02 00:00:00,2024/07/02 00:00:00,2024/07/08 00:00:00,5;66
425,43,Sunflower,Red Russian Kale,2023/01/22 00:00:00,2023/05/22 00:00:00,2023/05/24 00:00:00,3;50
426,43,Maize,Texas Grano Onion,2024/11/13 00:00:00,2025/03/13 00:00:00,2025/03/20 00:00:00,5;60
427,43,Maize,Gem Squash Star 6001,2024/08/12 00:00:00,2024/12/12 00:00:00,2024/12/07 00:00:00,2;21
428,43,Maize,Bainsvlei Groundnut,2024/08/06 00:00:00,2024/12/06 00:00:00,2024/12/04 00:00:00,1;32
429,43,Wheat,Red Russian Kale,2024/11/26 00:00:00,2025/03/26 00:00:00,2025/04/01 00:00:00,5;32
430,43,Sunflower,Greenfeast Peas,2024/12/21 00:00:00,2025/04/21 00:00:00,2025/04/19 00:00:00,1;31
431,44,Sunflower,Carrot Kuroda,2024/06/09 00:00:00,2024/10/09 00:00:00,2024/10/18 00:00:00,4;54
432,44,Maize,Greenfeast Peas,2024/08/25 00:00:00,2024/12/25 00:00:00,2024/12/30 00:00:00,4;40
433,44,Sorghum,Rooibos Tea Red Bush,2023/08/23 00:00:00,2023/12/23 00:00:00,2023/12/24 00:00:00,5;48
434,44,Sunflower,PAN 6479,2024/07/22 00:00:00,2024/11/22 00:00:00,2024/11/17 00:00:00,2;08
435,44,Maize,Gem Squash Star 6001,2024/09/06 00:00:00,2025/01/06 00:00:00,2025/01/03 00:00:00,5;31
436,44,Sorghum,Rooibos Tea Red Bush,2023/11/06 00:00:00,2024/03/06 00:00:00,2024/03/06 00:00:00,1;28
437,44,Maize,Hybrid Maize SC719,2023/01/07 00:00:00,2023/05/07 00:00:00,2023/05/04 00:00:00,2;53
438,44,Sorghum,Gem Squash Star 6001,2023/12/04 00:00:00,2024/04/04 00:00:00,2024/04/01 00:00:00,4;74
